id,DTEGRANTED,CODE,source_name,TYPECODE,APPLNO,OLDCODE,COMMODITIES,PART,LEN,STATUSGRP,GROUP5,source_title,AREA,AREAUNIT,RENEWAL,DTEPEGGED,INTEREST,GROUP2,COMMODITIESCD,STATUS,OBJECTID,layer_id,MAPREF,source_url,rest_url,layer_name,DTERENEWAL,JURISDIC,ARCHIVED,RESPOFFICE,NAME,ACCCODE,REGION,COMMENTS,TYPEGROUP,GROUP4,GROUP1,GROUP3,PARTIES,DTEEXPIRES,AREAVALUE,TYPE,DTEAPPLIED
43,2011-06-07,4588,NA,EPL,,4588,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones, Semi-Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, DS, Nnf, PM, PS, SPS","Application Rejected, Pending Appeal",217666,10,"Namibia,B, Kunene,Tsumeb; Oshikoto",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-4588,,,"Awaiting: EPL size reduction, and submission of proof of availability of financial resources earmarked for the proposed programme",Exploration,,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones, Semi-Precious Stones",,Namibia HD Mining and Investment (Pty) Ltd (100.00%),2014-06-06,45301.5,Exclusive Prospecting Licence,2010-09-09
44,,4609,NA,EPL,,4609,"Base and Rare Metals, Dimension Stone, Semi-Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, DS, SPS",Application,217671,10,"Namibia,Karas,Luderitz; N",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-4609,,,pending compliance with Sections 69(2)(g)(i)  from the applicant.,Exploration,,"Base and Rare Metals, Dimension Stone, Semi-Precious Stones",,Free-Lance Investments CC (100.00%),,19649.2521,Exclusive Prospecting Licence,2010-09-24
45,,4611,NA,EPL,,4611,Precious Stones,Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,PS,Application,217672,10,"Namibia,Hardap,Rehoboth; M",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-4611,,,,Exploration,,Precious Stones,,MRT Mining and Exploration CC (100.00%),,5330.1761,Exclusive Prospecting Licence,2010-09-28
46,,4622,NA,EPL,,4622,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Semi-Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, DS, Nnf, SPS",Application,217677,10,"Namibia,B, Kavango,Rundu; Otjozondjupa",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-4622,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Semi-Precious Stones",,SAAN Diamonds (Namibia) (Pty) Ltd. (100.00%),,77016.6489,Exclusive Prospecting Licence,2010-10-25
47,,4697,NA,EPL,,4697,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Semi-Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, DS, Nnf, SPS",Application,217703,10,"Namibia,Karas,Karasburg; V",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-4697,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Semi-Precious Stones",,Earthstone Resources Namibia (Pty) Ltd (100.00%),,10725.6005,Exclusive Prospecting Licence,2011-03-08
48,,4703,NA,EPL,,4703,Dimension Stone,Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,DS,Application,217704,10,"Namibia,Erongo,Karibib, Swakopmund; H, Khomas,Windhoek; M",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-4703,,,,Exploration,,Dimension Stone,,La Plata Mining (Pty) Ltd (100.00%),,26105.4049,Exclusive Prospecting Licence,2011-03-18
49,,4763,NA,EPL,,4763,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Semi-Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, DS, Nnf, SPS",Application,217714,10,"Namibia,Karas,Karasburg; V",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-4763,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Semi-Precious Stones",,Local Economic Agency For Development CC (100.00%),,10725.2608,Exclusive Prospecting Licence,2011-06-21
50,,4775,NA,EPL,,4775,"Base and Rare Metals, Non-Nuclear Fuel Minerals, Semi-Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, Nnf, SPS",Application,217718,10,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-4775,,,,Exploration,,"Base and Rare Metals, Non-Nuclear Fuel Minerals, Semi-Precious Stones",,Sodalite Investment CC (100.00%),,529.9123,Exclusive Prospecting Licence,2011-07-05
51,,4778,NA,EPL,,4778,"Base and Rare Metals, Semi-Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, SPS",Application,217720,10,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-4778,,,awaiting the finalization of ML 164 refusal appeal process,Exploration,,"Base and Rare Metals, Semi-Precious Stones",,Epangelo Mining Company (Pty) Ltd (100.00%),,13008.2,Exclusive Prospecting Licence,2011-07-14
52,,4781,NA,EPL,,4781,"Base and Rare Metals, Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, PS",Application,217723,10,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-4781,,,,Exploration,,"Base and Rare Metals, Precious Stones",,Epangelo Mining Company (Pty) Ltd (100.00%),,529.9123,Exclusive Prospecting Licence,2011-07-14
53,,4783,NA,EPL,,4783,"Base and Rare Metals, Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, PS",Application,217724,10,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-4783,,,,Exploration,,"Base and Rare Metals, Precious Stones",,Epangelo Mining Company (Pty) Ltd (100.00%),,34915.1,Exclusive Prospecting Licence,2011-07-14
54,,4788,NA,EPL,,4788,"Base and Rare Metals, Precious Metals",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, PM",Application,217728,10,"Namibia,A, C, Erongo,Khorixas, Omaruru; Kunene,Khorixas",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-4788,,,,Exploration,,"Base and Rare Metals, Precious Metals",,Eris Mining (Pty) Ltd (100.00%),,41957.2138,Exclusive Prospecting Licence,2011-07-15
55,,4791,NA,EPL,,4791,"Base and Rare Metals, Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, PS",Application,217729,10,"Namibia,Karas,Karasburg; V",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-4791,,,,Exploration,,"Base and Rare Metals, Precious Stones",,Epangelo Mining Company (Pty) Ltd (100.00%),,99728.8876,Exclusive Prospecting Licence,2011-07-20
56,,4815,NA,EPL,,4815,"Base and Rare Metals, Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, PS",Application,217740,10,"Namibia,B, Otjozondjupa",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-4815,,,,Exploration,,"Base and Rare Metals, Precious Stones",,MTB Namibia (Pty) Limited (100.00%),,34078.6812,Exclusive Prospecting Licence,2011-08-02
57,,4821,NA,EPL,,4821,"Base and Rare Metals, Semi-Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, SPS",Application,217743,10,"Namibia,C, Erongo,Omaruru, Swakopmund",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-4821,,,,Exploration,,"Base and Rare Metals, Semi-Precious Stones",,Orban Investments Two Hundred and 89 (Pty) Ltd (100.00%),,79947.4368,Exclusive Prospecting Licence,2011-08-18
58,,4841,NA,EPL,,4841,"Base and Rare Metals, Dimension Stone, Semi-Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, DS, SPS",Application,217746,10,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-4841,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Semi-Precious Stones",,Okasisiti Express CC (100.00%),,41616.3725,Exclusive Prospecting Licence,2011-09-15
59,,4853,NA,EPL,,4853,Dimension Stone,Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,DS,Application,217748,10,"Namibia,Erongo,Swakopmund; G, Khomas,Windhoek; M",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-4853,,,,Exploration,,Dimension Stone,,Stardom Investments CC (100.00%),,19791.8839,Exclusive Prospecting Licence,2011-10-04
60,,4867,NA,EPL,,4867,"Base and Rare Metals, Dimension Stone",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, DS",Application,217754,10,"Namibia,A, Kunene,Opuwo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-4867,,,,Exploration,,"Base and Rare Metals, Dimension Stone",,Oshana Engineering Resources ( Pty) Ltd (100.00%),,19707.6958,Exclusive Prospecting Licence,2011-10-13
61,,4869,NA,EPL,,4869,Precious Stones,Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,PS,Application,217755,10,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-4869,,,,Exploration,,Precious Stones,,Ando Investment CC (100.00%),,99930.1935,Exclusive Prospecting Licence,2011-10-13
62,,4886,NA,EPL,,4886,"Base and Rare Metals, Non-Nuclear Fuel Minerals, Semi-Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, Nnf, SPS",Application,217759,10,"Namibia,B, Otjozondjupa",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-4886,,,,Exploration,,"Base and Rare Metals, Non-Nuclear Fuel Minerals, Semi-Precious Stones",,Guinas Investment (Pty) Ltd (100.00%),,99561.2397,Exclusive Prospecting Licence,2011-11-10
63,,4945,NA,EPL,,4945,"Base and Rare Metals, Dimension Stone, Semi-Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, DS, SPS",Application,217779,10,"Namibia,Erongo,Karibib, Swakopmund; G",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-4945,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Semi-Precious Stones",,Frontier Minerals and Energy CC (100.00%),,10721.8372,Exclusive Prospecting Licence,2012-04-12
64,,4986,NA,EPL,,4986,Precious Stones,Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,PS,Application,217781,10,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-4986,,,,Exploration,,Precious Stones,,Altius Mineral and Energy CC (100.00%),,89649.6366,Exclusive Prospecting Licence,2012-05-14
65,,4991,NA,EPL,,4991,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Semi-Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, DS, Nnf, SPS",Application,217782,10,"Namibia,Karas,Bethanie, Luderitz; N",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-4991,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Semi-Precious Stones",,China Jiangxi International (Namibia) (Pty) Ltd (100.00%),,95437.9082,Exclusive Prospecting Licence,2012-05-22
66,,4992,NA,EPL,,4992,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Semi-Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, DS, Nnf, SPS",Application,217783,10,"Namibia,Hardap,Maltahohe; P",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-4992,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Semi-Precious Stones",,China Jiangxi International (Namibia) (Pty) Ltd (100.00%),,35437.7035,Exclusive Prospecting Licence,2012-05-22
67,,4993,NA,EPL,,4993,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Semi-Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, DS, Nnf, SPS",Application,217784,10,"Namibia,Hardap,Rehoboth; Khomas,Rehoboth, Windhoek; M",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-4993,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Semi-Precious Stones",,China Jiangxi International (Namibia) (Pty) Ltd (100.00%),,86993.4187,Exclusive Prospecting Licence,2012-05-22
68,,4994,NA,EPL,,4994,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Semi-Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, DS, Nnf, SPS",Application,217785,10,"Namibia,Karas,Karasburg; V",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-4994,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Semi-Precious Stones",,China Jiangxi International (Namibia) (Pty) Ltd (100.00%),,82803.6726,Exclusive Prospecting Licence,2012-05-22
69,,4995,NA,EPL,,4995,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Semi-Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, DS, Nnf, SPS",Application,217786,10,"Namibia,L, Omaheke,Gobabis",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-4995,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Semi-Precious Stones",,China Jiangxi International (Namibia) (Pty) Ltd (100.00%),,36753.5857,Exclusive Prospecting Licence,2012-05-22
70,,4996,NA,EPL,,4996,Dimension Stone,Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,DS,Application,217787,10,"Namibia,Erongo,Karibib; G",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-4996,,,,Exploration,,Dimension Stone,,Back To Nature Stone CC (100.00%),,2529.5883,Exclusive Prospecting Licence,2012-05-22
71,,4999,NA,EPL,,4999,"Base and Rare Metals, Precious Metals",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, PM",Application,217788,10,"Namibia,Hardap,Rehoboth; M",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-4999,,,,Exploration,,"Base and Rare Metals, Precious Metals",,Amis Holdings (Pty) Ltd (100.00%),,16945.0737,Exclusive Prospecting Licence,2012-05-30
72,,5002,NA,EPL,,5002,Semi-Precious Stones,Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,SPS,Application,217789,10,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5002,,,offshore pending MFMR comment,Exploration,,Semi-Precious Stones,,Manmar Investments One Hundred Six (PTY) Ltd (100.00%),,98215.5671,Exclusive Prospecting Licence,2012-05-31
73,,5003,NA,EPL,,5003,Semi-Precious Stones,Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,SPS,Application,217790,10,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5003,,,offshore pending MFMR comment,Exploration,,Semi-Precious Stones,,Manmar Investments One Hundred Six (PTY) Ltd (100.00%),,98472.6144,Exclusive Prospecting Licence,2012-05-31
74,,5004,NA,EPL,,5004,Semi-Precious Stones,Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,SPS,Application,217791,10,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5004,,,offshore pending MFMR comment,Exploration,,Semi-Precious Stones,,Manmar Investments One Hundred Six (PTY) Ltd (100.00%),,99375.6738,Exclusive Prospecting Licence,2012-05-31
