id,DTEGRANTED,CODE,source_name,TYPECODE,APPLNO,OLDCODE,COMMODITIES,PART,LEN,STATUSGRP,GROUP5,source_title,AREA,AREAUNIT,RENEWAL,DTEPEGGED,INTEREST,GROUP2,COMMODITIESCD,STATUS,OBJECTID,layer_id,MAPREF,source_url,rest_url,layer_name,DTERENEWAL,JURISDIC,ARCHIVED,RESPOFFICE,NAME,ACCCODE,REGION,COMMENTS,TYPEGROUP,GROUP4,GROUP1,GROUP3,PARTIES,DTEEXPIRES,AREAVALUE,TYPE,DTEAPPLIED
1,2012-11-30,4901,NA,EPL,,4901,"Precious Metals, Precious Stones",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"PM, PS",Active,215872,11,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Active),,Namibia,True,,EPL-4901,,,,Exploration,,"Base and Rare Metals, Non-Nuclear Fuel Minerals, Precious Stones",,Wilru Investments Fifty Nine (Pty) Ltd (100.000000%),2015-11-29,30000,Exclusive Prospecting Licence,2011-12-19
2,2010-04-23,3921,NA,EPL,,3921,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, PM",Active,217482,11,"Namibia,L, Omaheke",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Active),2013-04-23,Namibia,False,,EPL-3921,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Talismanis Prospecting Company (Pty) Ltd (100.00%),2016-04-22,68873,Exclusive Prospecting Licence,2007-11-09
3,2010-04-23,3922,NA,EPL,,3922,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,1,,,,"BRM, IM, PM",Pending Renewal,217483,11,"Namibia,L, Omaheke",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Active),2013-04-23,Namibia,False,,EPL-3922,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Talismanis Prospecting Company (Pty) Ltd (100.00%),2015-04-22,61596.7585,Exclusive Prospecting Licence,2007-11-09
4,2010-04-23,3923,NA,EPL,,3923,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,1,,,,"BRM, IM, PM",Pending Renewal,217484,11,"Namibia,L, Omaheke,Gobabis",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Active),2013-04-23,Namibia,False,,EPL-3923,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Eiseb Prospecting and Mining ( Pty) Ltd (100.00%),2015-04-22,37502.461,Exclusive Prospecting Licence,2007-11-09
5,2010-04-23,3924,NA,EPL,,3924,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,1,,,,"BRM, IM, PM",Pending Renewal,217485,11,"Namibia,L, Omaheke",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Active),2013-04-23,Namibia,False,,EPL-3924,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Talismanis Prospecting Company (Pty) Ltd (100.00%),2015-04-23,75593.9275,Exclusive Prospecting Licence,2007-11-09
6,2010-04-23,3925,NA,EPL,,3925,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,1,,,,"BRM, IM, PM",Pending Renewal,217486,11,"Namibia,L, Omaheke",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Active),2013-04-23,Namibia,False,,EPL-3925,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Talismanis Prospecting Company (Pty) Ltd (100.00%),2015-07-23,12668.0781,Exclusive Prospecting Licence,2007-11-09
7,2008-06-25,3941,NA,EPL,,,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,2,,,,"BRM, IM, PM",Active,217487,11,"Namibia,B, Kunene,Tsumeb; Oshikoto, Otjozondjupa,Grootfontein",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Active),2013-06-25,Namibia,False,,EPL-3941,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Congo Namibia Trading (Pty) Ltd (100.00%),2015-06-24,54567,Exclusive Prospecting Licence,2007-11-23
8,2008-06-25,3942,NA,EPL,,3942,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,2,,,,"BRM, IM, PM",Active,217488,11,"Namibia,B, Kunene,Tsumeb; Oshikoto",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Active),2013-06-25,Namibia,False,,EPL-3942,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Congo Namibia Trading (Pty) Ltd (100.00%),2015-06-24,18912,Exclusive Prospecting Licence,2007-11-23
9,2008-06-25,3943,NA,EPL,,3943,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,2,,,,"BRM, IM, PM",Active,217489,11,"Namibia,B, Otjozondjupa,Grootfontein",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Active),2013-06-25,Namibia,False,,EPL-3943,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Congo Namibia Trading (Pty) Ltd (100.00%),2015-06-24,37228,Exclusive Prospecting Licence,2007-11-23
10,2012-08-03,3948,NA,EPL,,3948,"Base and Rare Metals, Industrial Minerals, Precious Metals, Precious Stones",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, PM, PS",Active,217490,11,"Namibia,Karas,Luderitz; N",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Active),,Namibia,False,,EPL-3948,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals, Precious Stones",,Flamingo Minerals (Pty) Ltd (100.00%),2015-08-02,87992,Exclusive Prospecting Licence,2007-11-29
11,2013-07-14,3949,NA,EPL,,3949,"Base and Rare Metals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, PM",Active,217491,11,"Namibia,Karas,Luderitz; N",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Active),,Namibia,False,,EPL-3949,,,,Exploration,,"Base and Rare Metals, Precious Metals",,Teck Namibia Ltd (100.00%),2015-07-13,52104.98,Exclusive Prospecting Licence,2013-07-11
12,2008-03-17,3950,NA,EPL,,3950,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,2,,,,"BRM, IM, Nnf, PM",Active,217492,11,"Namibia,D, Otjozondjupa,Okakarara, Otjiwarongo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Active),2013-03-17,Namibia,False,,EPL-3950,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals",,Gazania Investments Twenty Three (Pty) Ltd (100.00%),2015-03-16,36335,Exclusive Prospecting Licence,2007-12-03
13,2008-04-03,3951,NA,EPL,,3951,"Precious Stones, Semi-Precious Stones",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,1,,,,"PS, SPS",Active,217493,11,"Namibia,Karas,Karasburg; V",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Active),2013-04-03,Namibia,False,,EPL-3951,,,,Exploration,,"Precious Stones, Semi-Precious Stones",,Hi-Tech Invest Centre (Pty) Ltd (100.00%),2015-04-02,20000,Exclusive Prospecting Licence,2007-12-05
14,2009-12-01,3958,NA,EPL,,3958,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, Nnf, PM, PS",Pending Renewal,217494,11,"Namibia,D, J, Otjozondjupa,Okahandja, Otjiwarongo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Active),,Namibia,False,,EPL-3958,,,Pending the submission of proof of finance and technical capability by the applicant,Exploration,,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones",,West Coast Petroleum Corporation (Pty) Ltd (100.00%),2012-11-30,57792.3,Exclusive Prospecting Licence,2007-12-19
15,2008-12-20,3963,NA,EPL,,3963,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,2,,,,"BRM, IM, Nnf, PM, PS",Active,217497,11,"Namibia,D, L, Omaheke,Gobabis; Otjozondjupa,Okahandja, Okakarara",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Active),2013-12-19,Namibia,False,,EPL-3963,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Precious Stones, Semi-Precious Stones",,Imprint Investments ( Pty) Ltd (100.00%),2015-12-19,52475,Exclusive Prospecting Licence,2008-01-10
16,2009-06-29,3971,NA,EPL,,3971,Precious Metals,Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,1,,,,PM,Active,217500,11,"Namibia,J, Otjozondjupa,Okahandja",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Active),2014-06-28,Namibia,False,,EPL-3971,,,,Exploration,,Precious Metals,,AngloGold Ashanti Namibia(Pty) Limited (100.00%),2016-06-28,55349.9467,Exclusive Prospecting Licence,2008-02-01
17,2009-06-29,3972,NA,EPL,,3972,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,2,,,,"BRM, DS, IM, Nnf, PM",Active,217501,11,"Namibia,J, Otjozondjupa,Okahandja",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Active),2014-06-28,Namibia,False,,EPL-3972,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals",,AngloGold Ashanti Namibia(Pty) Limited (100.00%),2016-06-28,51600.8268,Exclusive Prospecting Licence,2008-02-01
18,2008-06-23,3980,NA,EPL,,3980,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,2,,,,"BRM, DS, IM, Nnf, PM, PS",Active,217502,11,"Namibia,D, J, Otjozondjupa,Okahandja",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Active),2013-06-22,Namibia,False,,EPL-3980,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones",,Imprint Investments ( Pty) Ltd (100.00%),2015-06-22,19187.6,Exclusive Prospecting Licence,2008-02-15
19,2010-01-18,4000,NA,EPL,,4000,"Industrial Minerals, Precious Stones",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,1,,,,"IM, PS",Pending Renewal,217503,11,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Active),2013-01-18,Namibia,False,,EPL-4000,,,,Exploration,,"Industrial Minerals, Precious Stones",,Nambee Mining (Pty) Ltd (100.00%),2015-01-17,74640.3,Exclusive Prospecting Licence,2008-02-22
20,2010-02-03,4007,NA,EPL,,4007,Dimension Stone,Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,DS,"Renewal Rejected, Pending Appeal",217504,11,"Namibia,Erongo,Karibib; H",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Active),,Namibia,False,,EPL-4007,,,"Notice of intention to refuse dated 01/07/2014. 

No appeal letter on file as of 14/01/2015.",Exploration,,Dimension Stone,,Marvest Marble (Pty) Ltd (100.00%),2012-02-02,1500,Exclusive Prospecting Licence,2008-02-29
21,2009-01-16,4009,NA,EPL,,4009,Industrial Minerals,Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,1,,,,IM,Pending Renewal,217505,11,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Active),2012-06-08,Namibia,False,,EPL-4009,,,Pending offshore exploration and mining moratorium imposed by MFMR,Exploration,,Industrial Minerals,,Namibian Marine Phosphate (Pty) Ltd (100.00%),2014-06-07,99432,Exclusive Prospecting Licence,2008-03-05
22,2009-01-16,4010,NA,EPL,,4010,Industrial Minerals,Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,1,,,,IM,Pending Renewal,217506,11,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Active),2012-01-16,Namibia,False,,EPL-4010,,,Pending offshore exploration and mining moratorium imposed by MFMR,Exploration,,Industrial Minerals,,Namibian Marine Phosphate (Pty) Ltd (100.00%),2014-01-15,100000,Exclusive Prospecting Licence,2008-03-05
23,2009-01-16,4011,NA,EPL,,4011,Industrial Minerals,Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,1,,,,IM,Pending Renewal,217507,11,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Active),2012-01-16,Namibia,False,,EPL-4011,,,"
Ministry of Fisheries and Marine Resources recommended that this license be on hold until the Strategic environmental assessment (SEA) investigating the cumulative impacts on the marine ecosystem has been concluded.",Exploration,,Industrial Minerals,,Minemakers Tungeni JV Exploration (Pty) Ltd (100.00%),2014-01-15,100000,Exclusive Prospecting Licence,2008-03-05
24,2008-07-16,4019,NA,EPL,,4019,Industrial Minerals,Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,1,,,,IM,Pending Renewal,217508,11,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Active),2011-07-16,Namibia,False,,EPL-4019,,,"

Ministry of Fisheries and Marine Resources recommended that this license be on hold until the Strategic environmental assessment (SEA) investigating the cumulative impacts on the marine ecosystem has been concluded.",Exploration,,Industrial Minerals,,Mine Makers Tungeni J/V Exploration (Pty) Ltd (100.00%),2013-07-15,99904.7906,Exclusive Prospecting Licence,2013-04-26
25,2008-07-16,4020,NA,EPL,,4020,Industrial Minerals,Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,1,,,,IM,Pending Renewal,217509,11,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Active),2011-07-16,Namibia,False,,EPL-4020,,,"
Ministry of Fisheries and Marine Resources recommended that this license be on hold until the Strategic environmental assessment (SEA) investigating the cumulative impacts on the marine ecosystem has been concluded.",Exploration,,Industrial Minerals,,Mine Makers Tungeni J/V Exploration (Pty) Ltd (100.00%),2013-07-15,100000,Exclusive Prospecting Licence,2008-03-05
26,2009-12-09,4028,NA,EPL,,4028,Dimension Stone,Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,DS,Active,217511,11,"Namibia,A, Kunene,Opuwo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Active),2013-06-10,Namibia,False,,EPL-4028,,,,Exploration,,Dimension Stone,,Moonlight Investments (Pty) Ltd (100.00%),2015-06-09,9195,Exclusive Prospecting Licence,2011-06-20
27,2013-07-07,4034,NA,EPL,,4034,"Base and Rare Metals, Dimension Stone, Precious Stones",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, DS, PS",Active,217512,11,"Namibia,Hardap,Rehoboth; Khomas,Rehoboth, Windhoek; M",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Active),,Namibia,False,,EPL-4034,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Precious Stones",,Mertens Mining and Trading (Pty) Ltd (100.00%),2015-07-06,18742.0709,Exclusive Prospecting Licence,2013-03-25
28,2008-07-01,4039,NA,EPL,,4039,"Base and Rare Metals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,2,,,,"BRM, PM",Active,217513,11,"Namibia,Hardap,Rehoboth; M",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Active),2011-07-01,Namibia,False,,EPL-4039,,,,Exploration,,"Base and Rare Metals, Precious Metals",,Craton Mining and Exploration (Pty) Ltd (100.00%),2015-06-30,29537,Exclusive Prospecting Licence,2008-04-03
29,2009-06-26,4042,NA,EPL,,4042,"Base and Rare Metals, Industrial Minerals, Precious Metals, Semi-Precious Stones",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,1,,,,"BRM, IM, PM, SPS",Pending Renewal,217514,11,"Namibia,C, Erongo,Omaruru",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Active),2012-06-26,Namibia,False,,EPL-4042,,,Awaiting EPL area reduction,Exploration,,"Base and Rare Metals, Industrial Minerals, Semi-Precious Stones",,Namibian Tantalum Mining (Pty) Ltd (100.00%),2014-06-25,98940,Exclusive Prospecting Licence,2008-04-04
30,2009-06-26,4043,NA,EPL,,4043,"Base and Rare Metals, Industrial Minerals, Precious Metals, Semi-Precious Stones",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, PM, SPS",Pending Renewal,217515,11,"Namibia,A, C, Erongo,Khorixas, Omaruru; Kunene,Khorixas",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Active),2012-06-26,Namibia,False,,EPL-4043,,,Awaiting EPL area reduction,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals, Semi-Precious Stones",,Namibian Tantalum Mining (Pty) Ltd (100.00%),2014-06-25,80139,Exclusive Prospecting Licence,2008-04-04
31,2009-06-26,4044,NA,EPL,,4044,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Semi-Precious Stones",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,1,,,,"BRM, DS, IM, SPS",Pending Renewal,217516,11,"Namibia,C, Erongo,Omaruru",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Active),2012-06-26,Namibia,False,,EPL-4044,,,Applicant informed to reduce EPL area via mail by Kamwi and waiting for reply.  ,Exploration,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Semi-Precious Stones",,Namibian Tantalum Mining (Pty) Ltd (100.00%),2014-06-25,97230,Exclusive Prospecting Licence,2008-04-04
32,2008-12-02,4052,NA,EPL,,4052,"Base and Rare Metals, Industrial Minerals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,1,,,,"BRM, IM",Pending Renewal,217517,11,"Namibia,Erongo,Karibib, Swakopmund; G, H, K, Khomas,Windhoek; M",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Active),2011-12-02,Namibia,False,,EPL-4052,,,20/02/2014: Submit proof of finance,Exploration,,"Base and Rare Metals, Industrial Minerals",,Erongo Base Metals (Pty) Ltd (100.00%),2013-12-01,23365.2,Exclusive Prospecting Licence,2008-04-09
33,2009-01-10,4065,NA,EPL,,4065,Industrial Minerals,Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,1,,,,IM,On Hold,217519,11,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Active),2012-01-10,Namibia,False,,EPL-4065,,,Pending the finalization of the Cabinet moratorium on exploration and mining for Marine Phosphate,Exploration,,Industrial Minerals,,Pelagian Progress (Pty) Limited (100.00%),2014-01-09,100000,Exclusive Prospecting Licence,2008-04-17
34,2012-10-19,4068,NA,EPL,,4068,Industrial Minerals,Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,IM,Active,217520,11,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Active),,Namibia,False,,EPL-4068,,,,Exploration,,Industrial Minerals,,Pelagian Progress (Pty) Limited (100.00%),2015-10-18,100000,Exclusive Prospecting Licence,2008-04-17
35,2009-01-10,4069,NA,EPL,,4069,Industrial Minerals,Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,1,,,,IM,On Hold,217521,11,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Active),2012-01-10,Namibia,False,,EPL-4069,,,Pending the finalization of the Cabinet moratorium on exploration and mining for Marine Phosphate,Exploration,,Industrial Minerals,,Pelagian Progress (Pty) Limited (100.00%),2014-01-09,100000,Exclusive Prospecting Licence,2008-04-17
36,2008-12-17,4076,NA,EPL,,4076,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Stones",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,2,,,,"BRM, DS, IM, Nnf, PS",Active,217523,11,"Namibia,C, Erongo,Karibib, Omaruru; G",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Active),2013-12-16,Namibia,False,,EPL-4076,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Precious Stones",,Case Investment (Pty) Ltd (100.00%),2015-12-16,9412.5332,Exclusive Prospecting Licence,2008-05-07
37,2008-11-27,4079,NA,EPL,,4079,"Base and Rare Metals, Industrial Minerals, Precious Metals, Precious Stones",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,2,,,,"BRM, IM, PM, PS",Active,217524,11,"Namibia,C, Erongo,Karibib, Omaruru; G",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Active),2013-10-27,Namibia,False,,EPL-4079,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals, Precious Stones",,Manmar Investments One Hundred Five (PTY) Ltd (100.00%),2015-10-26,29730,Exclusive Prospecting Licence,2008-05-21
38,2008-11-27,4091,NA,EPL,,4091,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Precious Stones",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, DS, Nnf, PS",Pending Renewal,217527,11,"Namibia,K, Khomas,Windhoek; M",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Active),,Namibia,False,,EPL-4091,,,"Letter dated: 29 September 2014: Submit Proof of finance
 Letter dated 24/10/2014: Submit proof of finance",Exploration,,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Precious Stones",,Wesley Benjamin Harker (100.00%),2011-11-26,26807.8016,Exclusive Prospecting Licence,2008-06-05
39,2008-11-27,4092,NA,EPL,,4092,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Semi-Precious Stones",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, DS, Nnf, SPS",Pending Renewal,217528,11,"Namibia,A, C, Erongo,Khorixas, Omaruru; Kunene,Khorixas",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Active),,Namibia,False,,EPL-4092,,,"Letter dated: 29 September 2014: Submit Proof of finance
 Letter dated 24/10/2014: Submit proof of finance",Exploration,,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Semi-Precious Stones",,Wesley Benjamin Harker (100.00%),2011-11-26,29938.0841,Exclusive Prospecting Licence,2008-06-05
