id,DTEGRANTED,CODE,source_name,TYPECODE,APPLNO,OLDCODE,COMMODITIES,PART,LEN,STATUSGRP,GROUP5,source_title,AREA,AREAUNIT,RENEWAL,DTEPEGGED,INTEREST,GROUP2,COMMODITIESCD,STATUS,OBJECTID,layer_id,MAPREF,source_url,rest_url,layer_name,DTERENEWAL,JURISDIC,ARCHIVED,RESPOFFICE,NAME,ACCCODE,REGION,COMMENTS,TYPEGROUP,GROUP4,GROUP1,GROUP3,PARTIES,DTEEXPIRES,AREAVALUE,TYPE,DTEAPPLIED
61,2013-02-18,68955,NA,MC,,68955,Semi-Precious Stones,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,SPS,Rejected,215813,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,68955,,,,Claims,,Semi-Precious Stones,,,,,Mining Claim,
62,2000-11-03,66214,NA,MC,,66214,,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,,Cancelled,215814,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,66214,,,,Claims,,,,,,,Mining Claim,
63,2000-11-03,66215,NA,MC,,66215,,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,,Cancelled,215815,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,66215,,,,Claims,,,,Theophilus Ekandjo (100.000000%),,,Mining Claim,
64,2007-11-01,67926,NA,MC,,67926,,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,,Rejected,215816,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,67926,,,,Claims,,,,,,,Mining Claim,
65,2007-11-01,67927,NA,MC,,67927,Dimension Stone,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,DS,Rejected,215817,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,67927,,,,Claims,,Dimension Stone,,,,,Mining Claim,
66,2007-11-01,67928,NA,MC,,67928,Dimension Stone,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,DS,Rejected,215818,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,67928,,,,Claims,,Dimension Stone,,,,,Mining Claim,
67,2007-11-01,67929,NA,MC,,67929,Dimension Stone,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,DS,Rejected,215819,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,67929,,,,Claims,,Dimension Stone,,,,,Mining Claim,
68,2007-11-01,67930,NA,MC,,67930,Dimension Stone,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,DS,Rejected,215820,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,67930,,,,Claims,,Dimension Stone,,,,,Mining Claim,
69,2007-11-01,67932,NA,MC,,67932,Dimension Stone,Part 2,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,DS,Rejected,215821,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,67932,,,,Claims,,Dimension Stone,,,,,Mining Claim,
70,2007-11-01,67932,NA,MC,,67932,Dimension Stone,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,DS,Rejected,215822,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,67932,,,,Claims,,Dimension Stone,,,,,Mining Claim,
71,2007-11-01,67933,NA,MC,,67933,,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,,Rejected,215823,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,67933,,,,Claims,,,,,,,Mining Claim,
72,1997-04-01,86A,NA,ML,,86A,Base and Rare Metals,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,BRM,Cancelled,215824,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,ML-86A,,,,Mining,,Base and Rare Metals,,Khan Mine (Pty) Ltd (100.000000%),2022-03-31,,Mining Licence,1972-08-10
73,1997-04-01,86B,NA,ML,,86B,Base and Rare Metals,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,BRM,Cancelled,215825,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,ML-86B,,,,Mining,,Base and Rare Metals,,Khan Mine (Pty) Ltd (100.000000%),2022-03-31,,Mining Licence,1972-08-10
74,1997-04-01,86C,NA,ML,,86C,Base and Rare Metals,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,BRM,Cancelled,215826,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,ML-86C,,,,Mining,,Base and Rare Metals,,Khan Mine (Pty) Ltd (100.000000%),2022-03-31,,Mining Licence,1972-08-10
75,1997-04-01,86D,NA,ML,,86D,Base and Rare Metals,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,BRM,Cancelled,215827,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,ML-86D,,,,Mining,,Base and Rare Metals,,Khan Mine (Pty) Ltd (100.000000%),2022-03-31,,Mining Licence,1972-08-10
76,1997-04-01,86E,NA,ML,,86E,Base and Rare Metals,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,BRM,Cancelled,215828,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,ML-86E,,,,Mining,,Base and Rare Metals,,Khan Mine (Pty) Ltd (100.000000%),2022-03-31,,Mining Licence,1972-08-10
77,1997-04-01,86F,NA,ML,,86F,Base and Rare Metals,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,BRM,Cancelled,215829,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,ML-86F,,,,Mining,,Base and Rare Metals,,Khan Mine (Pty) Ltd (100.000000%),2022-03-31,,Mining Licence,1972-08-10
78,2001-10-04,66279,NA,MC,,66279,,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,,Rejected,215830,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,66279,,,,Claims,,,,Adelina Chnoor (100.000000%),,,Mining Claim,
79,2001-10-04,66280,NA,MC,,66280,,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,,Rejected,215831,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,66280,,,,Claims,,,,,,,Mining Claim,
80,2001-10-05,66281,NA,MC,,66281,,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,,Rejected,215832,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,66281,,,,Claims,,,,,,,Mining Claim,
81,,4447,NA,EPL,,4447,Non-Nuclear Fuel Minerals,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,Nnf,Rejected,215833,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,EPL-4447,,,,Exploration,,Non-Nuclear Fuel Minerals,,Indigenous Stones and Minerals CC (100.000000%),,,Exclusive Prospecting Licence,2010-03-02
82,2011-06-07,4504,NA,EPL,,4504,"Base and Rare Metals, Precious Metals",Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,"BRM, PM",Relinquished,215834,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,EPL-4504,,,,Exploration,,"Base and Rare Metals, Precious Metals",,Cheetah Minerals Exploration (Pty) Ltd (100.000000%),2014-06-06,,Exclusive Prospecting Licence,2010-04-29
83,2011-06-07,4505,NA,EPL,,4505,"Base and Rare Metals, Precious Metals",Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,"BRM, PM",Relinquished,215835,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,EPL-4505,,,,Exploration,,"Base and Rare Metals, Precious Metals",,Cheetah Minerals Exploration (Pty) Ltd (100.000000%),2014-06-06,,Exclusive Prospecting Licence,2010-04-29
84,,3947,NA,EPL,,3947,,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,,Rejected,215836,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,EPL-3947,,,,Exploration,,,,Samicor Diamond Mining (Pty) Ltd (100.000000%),,,Exclusive Prospecting Licence,2007-11-22
85,2006-01-16,67424,NA,MC,,67424,,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,,Rejected,215837,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,67424,,,,Claims,,,,,,,Mining Claim,
86,2006-01-16,67425,NA,MC,,67425,,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,,Rejected,215838,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,67425,,,,Claims,,,,,,,Mining Claim,
87,,4746,NA,EPL,,4746,Non-Nuclear Fuel Minerals,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,Nnf,Rejected,215839,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,EPL-4746,,,,Exploration,,Non-Nuclear Fuel Minerals,,Tjondo Investments cc (100.000000%),,,Exclusive Prospecting Licence,2011-06-23
88,,4747,NA,EPL,,4747,Non-Nuclear Fuel Minerals,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,Nnf,Rejected,215840,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,EPL-4747,,,,Exploration,,Non-Nuclear Fuel Minerals,,Tjondo Investments cc (100.000000%),,,Exclusive Prospecting Licence,2011-06-15
89,,4748,NA,EPL,,4748,Non-Nuclear Fuel Minerals,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,Nnf,Rejected,215841,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,EPL-4748,,,,Exploration,,Non-Nuclear Fuel Minerals,,Tjondo Investments cc (100.000000%),,,Exclusive Prospecting Licence,2011-06-15
90,,4749,NA,EPL,,4749,Non-Nuclear Fuel Minerals,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,Nnf,Rejected,215842,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,EPL-4749,,,,Exploration,,Non-Nuclear Fuel Minerals,,Tjondo Investments cc (100.000000%),,,Exclusive Prospecting Licence,2011-06-15
91,,4750,NA,EPL,,4750,Non-Nuclear Fuel Minerals,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,Nnf,Rejected,215843,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,EPL-4750,,,,Exploration,,Non-Nuclear Fuel Minerals,,Tjondo Investments cc (100.000000%),,,Exclusive Prospecting Licence,2011-06-15
92,,4754,NA,EPL,,4754,Non-Nuclear Fuel Minerals,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,Nnf,Rejected,215844,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,EPL-4754,,,,Exploration,,Non-Nuclear Fuel Minerals,,Tjondo Investments cc (100.000000%),,,Exclusive Prospecting Licence,2011-06-15
93,2003-02-13,66777,NA,MC,,66777,Semi-Precious Stones,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,SPS,Rejected,215845,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,66777,,,,Claims,,Semi-Precious Stones,,,,,Mining Claim,
94,2004-09-16,67195,NA,MC,,67195,,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,,Rejected,215846,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,67195,,,,Claims,,,,Ernst Engelhard Emdos Awaseb (100.000000%),,,Mining Claim,
95,2004-10-15,67197,NA,MC,,67197,,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,,Rejected,215847,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,67197,,,,Claims,,,,Martha Naobes (100.000000%),,,Mining Claim,
96,2004-10-12,67206,NA,MC,,67206,,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,,Rejected,215848,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,67206,,,,Claims,,,,,,,Mining Claim,
97,,2491,NA,EPL,,2491,Precious Stones,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,PS,Rejected,215849,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,EPL-2491,,,,Exploration,,Precious Stones,,Togethe Quando Mining  (Pty) Ltd (100.000000%),,,Exclusive Prospecting Licence,2013-01-25
98,,4744,NA,EPL,,4744,Non-Nuclear Fuel Minerals,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,Nnf,Rejected,215850,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,EPL-4744,,,,Exploration,,Non-Nuclear Fuel Minerals,,Tjondo Investments cc (100.000000%),,,Exclusive Prospecting Licence,2011-06-15
99,,4745,NA,EPL,,4745,Non-Nuclear Fuel Minerals,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,Nnf,Rejected,215851,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,EPL-4745,,,,Exploration,,Non-Nuclear Fuel Minerals,,Tjondo Investments cc (100.000000%),,,Exclusive Prospecting Licence,2011-06-15
100,2003-12-29,66945,NA,MC,,66945,Semi-Precious Stones,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,SPS,Rejected,215852,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,66945,,,,Claims,,Semi-Precious Stones,,,,,Mining Claim,
101,,50D,NA,ML,,50D,Dimension Stone,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,DS,Abandoned,215853,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,ML-50D,,,,Mining,,Dimension Stone,,African Granite Company (Pty) Ltd (100.000000%),,,Mining Licence,2008-05-27
102,,5286,NA,EPL,,5286,Precious Stones,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,PS,Application Withdrawn,215854,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,EPL-5286,,,,Exploration,,Precious Stones,,,,,Exclusive Prospecting Licence,2013-04-04
103,1997-04-01,86G,NA,ML,,86G,Base and Rare Metals,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,BRM,Cancelled,215855,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,ML-86G,,,,Mining,,Base and Rare Metals,,Khan Mine (Pty) Ltd (100.000000%),2022-03-31,,Mining Licence,1972-08-10
104,2007-09-07,3715,NA,EPL,,3715,Dimension Stone,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,1,,,,DS,Abandoned,215856,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,2008-09-07,Namibia,True,,EPL-3715,,,,Exploration,,Dimension Stone,,Phillipine Angula (100.000000%),2010-09-06,,Exclusive Prospecting Licence,2009-09-02
105,2009-06-26,68322,NA,MC,,68322,Semi-Precious Stones,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,SPS,Expired,215857,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,14/2/2/1/2/,68322,,,,Claims,,Semi-Precious Stones,,Albert Orub Diamond (100.000000%),2012-06-25,,Mining Claim,
106,2007-04-17,3667,NA,EPL,,3667,"Base and Rare Metals, Precious Metals",Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,"BRM, PM",Expired,215858,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,EPL-3667,,,,Exploration,,"Base and Rare Metals, Precious Metals",,Africa Huaxia Mining (Pty) Ltd (100.000000%),2010-04-16,,Exclusive Prospecting Licence,2006-10-19
107,,5569,NA,EPL,,5569,Precious Stones,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,PS,Rejected,215859,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,EPL-5569,,,,Exploration,,Precious Stones,,Abbabis Mining Investments CC (100.000000%),,,Exclusive Prospecting Licence,2013-12-18
108,,5546,NA,EPL,,5546,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Semi-Precious Stones",Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,"BRM, DS, Nnf, SPS",Rejected,215860,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,EPL-5546,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Semi-Precious Stones",,Ompholo Minerals Exploration CC (100.000000%),,,Exclusive Prospecting Licence,2013-11-27
109,,5556,NA,EPL,,5556,"Base and Rare Metals, Precious Metals",Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,"BRM, PM",Rejected,215861,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,EPL-5556,,,,Exploration,,"Base and Rare Metals, Precious Metals",,Edelberth Sivhute Katamba (100.000000%),,,Exclusive Prospecting Licence,2013-12-02
110,,5573,NA,EPL,,5573,Base and Rare Metals,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,BRM,Rejected,215862,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,EPL-5573,,,,Exploration,,Base and Rare Metals,,Frank Genio Mungunda (100.000000%),,,Exclusive Prospecting Licence,2013-12-20
111,,5583,NA,EPL,,5583,"Base and Rare Metals, Precious Metals",Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,"BRM, PM",Rejected,215863,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,EPL-5583,,,,Exploration,,"Base and Rare Metals, Precious Metals",,Auguste Angelika Katjipo (100.000000%),,,Exclusive Prospecting Licence,2014-01-06
112,,5589,NA,EPL,,5589,Semi-Precious Stones,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,SPS,Rejected,215864,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,EPL-5589,,,,Exploration,,Semi-Precious Stones,,Northern Namibia Development Company (Pty) Limited (100.00%),,,Exclusive Prospecting Licence,2014-01-27
113,,5041,NA,EPL,,5041,Dimension Stone,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,,0,,,,DS,Rejected,215865,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,EPL-5041,,,,Exploration,,Dimension Stone,,Back To Nature Stone CC (100.000000%),,,Exclusive Prospecting Licence,2012-06-21
114,,5504,NA,EPL,,5504,"Base and Rare Metals, Non-Nuclear Fuel Minerals, Precious Metals",Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, Nnf, PM",Rejected,215866,18,"Namibia,D, Otjozondjupa,Otjiwarongo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,EPL-5504,,,"The area applied for cover the Klein Waterberg Plateau, a tourist attraction Site.",Exploration,,"Base and Rare Metals, Non-Nuclear Fuel Minerals, Precious Metals",,Otjomuise Mining Close Corporation (100.000000%),,29146.1,Exclusive Prospecting Licence,2013-10-10
